"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"acaa2",20404.8302040549,-1.76532033634854,0.121081018287223,-14.5796621247512,3.78384769107106e-48,7.33378479760319e-46
"acaca",2067.14819072856,0.267727822209978,0.107864314581778,2.48207966877681,0.0130618068284358,0.0190282009963958
"acacb",4609.99316573482,-1.39725280725688,0.12497881253735,-11.1799174507223,5.11375310872398e-29,1.2604071246011e-27
"acad10",2125.23345162709,-0.583066685959233,0.0839741034810074,-6.94341066816041,3.82744677138236e-12,1.6851040818972e-11
"acad11",3827.90505366412,-1.68868560652643,0.123155984833797,-13.7117624352999,8.63349328391763e-43,1.00858124281164e-40
"acad8",1141.06490408103,-0.635436810381894,0.0640987277102352,-9.91340753679933,3.64014827147882e-23,5.27945313931485e-22
"acadl",595.82747866594,-2.35383356414675,0.215468060475248,-10.9242806518748,8.82367750931128e-28,2.01738128148543e-26
"acadm",6159.34425458833,-1.45129511188606,0.113625836181165,-12.7725802569419,2.33290584638308e-37,1.4109944012734e-35
"acads",6167.3785169362,-1.3762952412325,0.141766245507634,-9.70820124567934,2.78203178210299e-22,3.58928396940609e-21
"acadsb",14627.5678276644,-1.69759273563291,0.144846423706947,-11.719949255133,1.00732318085153e-31,3.21739778513177e-30
"acadvl",22328.7840641334,-0.553206322279109,0.109053658898508,-5.0727901096281,3.92024822529861e-07,1.00880738881553e-06
"acap2",1029.14527434024,-0.0856184763284884,0.072510743272843,-1.18076953102416,0.237694291178265,0.280212457170064
"acap3",1102.80670127364,0.385227175895168,0.0883841552213286,4.35855470848248,1.3092419589649e-05,2.81381437148506e-05
"acat1",17239.615265151,-1.43154195302786,0.112384610832841,-12.737882370364,3.6414502986111e-37,2.11253660860921e-35
"acat2",4089.47421518827,-0.714483825896276,0.125025661065451,-5.71469744536879,1.09899379228521e-08,3.40189439586506e-08
"acbd3",1907.59925582572,0.275590500073721,0.0739088479677457,3.7287890104036,0.000192402158741351,0.00035880288863902
"acbd4",2708.27285311652,-1.20929709347167,0.117467355579623,-10.2947502947061,7.44123891464789e-25,1.26917770928234e-23
"acbd5",2992.93241690385,-0.767428854822891,0.0846947892562908,-9.0611106251249,1.29128965235003e-19,1.24853947338334e-18
"acbd6",779.233825340482,0.62423949195732,0.0867056827878935,7.19952224451522,6.04238987553188e-13,2.92614996357387e-12
"accs",429.531544490237,-0.18265014495569,0.113312158370459,-1.61192009385735,0.106979329003318,0.134699500626059
"acd",481.841334983121,0.681953704393907,0.0811071514378234,8.40805887402779,4.16851909195713e-17,3.08586205001827e-16
"ace",312.992179720629,0.404975339650402,0.143144212112307,2.82914225922505,0.00466729473670002,0.00720019709019134
"acer3",263.89387221213,0.0466561045845505,0.0807785412075319,0.577580430236839,0.56354742242876,0.611208497834474
"acin1",3048.45212102426,0.315506179204106,0.0461783556459169,6.83233897766568,8.35411554782497e-12,3.5693335366659e-11
"acly",3908.03675627329,0.522492176540057,0.0963061127142697,5.42532723847174,5.7848458463723e-08,1.63680044385743e-07
"acmsd",3264.94038795617,-1.60727930716494,0.163011703851684,-9.85990127817644,6.21104289589905e-23,8.79863352429022e-22
"aco1",7923.386589257,-1.04266334657937,0.0987471473523351,-10.5589211894809,4.61940085884966e-26,8.93293662681857e-25
"aco2",7094.00875783722,-0.0463193368298923,0.0958470491868634,-0.483263044849593,0.628908976073858,0.673447482164473
"acot1",3460.6659287174,-1.15759337190329,0.118011540404119,-9.80915398561211,1.02827015594465e-22,1.41894626050096e-21
"acot12",1758.51299904943,-1.89161794936775,0.203621907029045,-9.28985479493582,1.54498955152923e-20,1.64902013710154e-19
"acot13",3478.72043678515,-0.67891827116395,0.0891429674613262,-7.61606092436279,2.61534279836376e-14,1.45206011617488e-13
"acot2",1757.68830483831,-1.25004048620024,0.111097227019833,-11.2517703612628,2.26989642084114e-29,5.81311611919916e-28
"acot4",580.620103651567,-0.836865914848325,0.111756364832169,-7.48830651484679,6.97679414100678e-14,3.72561680867287e-13
"acot7",1258.020300846,0.264113072463662,0.0887331404412865,2.97648737720967,0.00291571084902325,0.00463383938137725
"acot8",1211.33445676889,0.195161438179973,0.093443526388219,2.08854958415374,0.0367482875311035,0.0500942129260312
"acot9",728.785577528847,0.378650355362785,0.0756177277386465,5.00742837276854,5.51620687468381e-07,1.39549724791764e-06
"acox1",12256.7702214718,-1.29064986034302,0.0955781767562974,-13.5036041086438,1.48909427572399e-41,1.426853481278e-39
"acox2",5499.45256586242,-1.65076280111973,0.138410200482578,-11.9265978617488,8.60175891526234e-33,2.94601606543603e-31
"acox3",1121.09281256536,-0.361878580743393,0.0784295128008519,-4.61406131212717,3.9487585509505e-06,9.01848230383124e-06
"acp1",3550.46284192863,-0.0287756377016984,0.0535843764861503,-0.5370154434686,0.591256946506393,0.637773746497156
"acp2",4195.10804784527,-0.151390369810496,0.0756944720857331,-2.00001883412343,0.0454982301896072,0.0609501896099545
"acp5",1723.77888402285,0.348944409324002,0.170760322826988,2.04347475776061,0.0410054636670701,0.0554191115931495
"acp6",740.048580335994,0.249355392247007,0.10294499972063,2.42221956310362,0.0154260270215928,0.0222383493577451
"acrbp",40.8335482994422,0.276662172297527,0.172716173686986,1.60183129577038,0.109192920516439,0.137263742064297
"acsf2",2850.65643267247,-0.682835579135731,0.12292047667609,-5.55510031851798,2.77452369368414e-08,8.18441302654389e-08
"acsf3",1159.44553224781,-0.306825501806238,0.111064989603979,-2.76257624387556,0.00573471662248106,0.00871914126520208
"acsl1",35627.7120820258,-2.11107372152484,0.15489795189461,-13.6288033231142,2.69970892186215e-42,2.9900152838494e-40
"acsl3",3716.79915472186,0.365218308051565,0.0872227265571783,4.18719205953908,2.82426824637718e-05,5.81210415181096e-05
"acsl4",10904.4656707191,0.9413592483877,0.246584998075145,3.81758523728531,0.000134764234444199,0.000256019022352446
"acsl5",6745.58203289147,-1.33850062357341,0.156837245866834,-8.53432879527793,1.40971414377462e-17,1.10091961704303e-16
"acsm1",1517.08235388874,-0.898417218466351,0.280336674688165,-3.20477946549703,0.00135166001527046,0.00225004032992905
"acsm3",2205.95019636675,-2.3193732535627,0.190173694801701,-12.1960782009372,3.26158116557089e-34,1.32451257999946e-32
"acsm5",5065.47083068702,-2.64636360557007,0.193135032746724,-13.7021418016921,9.85731058122746e-43,1.13598844103659e-40
"acss2",5318.60878829629,-0.914985073973111,0.132638909269236,-6.89831572812343,5.26226909951967e-12,2.28379800919612e-11
"acss3",2377.60204508878,-1.19450443389077,0.182429613907078,-6.54775509473587,5.84083982549110e-11,2.29754068412307e-10
"acta2",5371.23687965905,0.0100565716217785,0.138436202719196,0.0726440874875573,0.942089342634365,0.952363432193677
"actb",114806.164928758,0.221323922477651,0.0662162245081099,3.34244249233124,0.000830445609894216,0.00142323958223028
"actg1",70215.2247574725,0.317031493869059,0.0869912009317183,3.64440875023562,0.000268007198651141,0.000489309653199942
"actl6a",934.606728010695,0.707694731605533,0.0693381838943336,10.2064215106067,1.8558342653014e-24,3.07311740087192e-23
"actn1",5729.68849747477,0.200376148343444,0.0937446062336559,2.13746855839377,0.0325599003839799,0.0447567425007384
"actn4",13449.7870794622,0.368925095479683,0.0616315772931062,5.98597523677119,2.15097094652164e-09,7.19352165958295e-09
"actr10",1288.10390385485,0.012086636795964,0.054627927956447,0.221253802736216,0.824894818623558,0.852174804751266
"actr1b",2458.47718463174,-0.0924544567319621,0.0586365314049671,-1.57673816163229,0.114855785647182,0.143831151248042
"actr2",6091.75206537929,0.0550109816008198,0.0648413091463421,0.848394061209714,0.396218548955966,0.446242972199746
"actr3",3823.34084118266,0.270394899748709,0.055636195227616,4.86005375893307,1.17353881357094e-06,2.85533209761283e-06
"actr5",344.318286056783,0.248981482867728,0.0933038757429326,2.66850096938859,0.00761905586550514,0.011423225812417
"actr6",685.960691337206,0.148965838777549,0.0641967897845983,2.32045619847004,0.0203162117901025,0.0287706167628685
"actr8",492.803980494214,0.299938239965448,0.0515477736844843,5.81864586046572,5.932627693567e-09,1.89488572924118e-08
"acvr1",1071.19339611295,0.142352695692703,0.079807201505058,1.7837073974293,0.0744712234876182,0.0963572438025198
"acvr1b",2187.28594960609,0.0128344307610455,0.0932827434763189,0.137586334650456,0.890567356176461,0.909551905805132
"acvr2a",479.955101460914,-0.151689327722042,0.0666630168642931,-2.27546449076612,0.0228780804863586,0.0321476800770582
"acvrl1",544.41941729646,0.209931634179778,0.11386884989314,1.84362654384221,0.0652375848837455,0.0852115368185911
"acy1",11318.9180528337,-1.08137674911835,0.112756671063361,-9.59035717284245,8.77806050756148e-22,1.06789301010677e-20
"acy3",972.839979039152,-0.987973110135434,0.169760767921818,-5.81979642428595,5.89193449180009e-09,1.88259338126906e-08
"acyp1",72.829494226057,1.10327596628672,0.117755855417996,9.36918136572012,7.30972594173104e-21,8.08525847355153e-20
"acyp2",428.573225993074,-1.09352403102795,0.0879273889160705,-12.4366712637373,1.65248025179491e-35,7.74305032269617e-34
"adal",292.08029212841,-0.514947038230053,0.0865534896703014,-5.94946593362768,2.69018824079501e-09,8.88533126161885e-09
"adam10",1641.23311165948,0.182764738679558,0.114508136777895,1.59608516758994,0.110469779756187,0.138705282944753
"adam15",3450.23696704629,0.625558088799538,0.119399397459526,5.23920641234047,1.61268581363004e-07,4.33574546615289e-07
"adam17",383.000293766915,0.611892632484576,0.117661243908005,5.2004603398804,1.98795536968551e-07,5.29459194024923e-07
"adam23",54.5610154919285,0.207271545759231,0.342403453642934,0.605343034814649,0.54495109274062,0.593227332000512
"adamts1",1629.11401714618,-1.05012667787947,0.170618240361877,-6.15483242384978,7.51569219375261e-10,2.61607440931927e-09
"adamts10",341.022500722224,0.463731551115791,0.176045393909916,2.63415895648532,0.0084345990456072,0.0125423296706082
"adamts2",306.341264244962,-0.404981638218624,0.222440311543496,-1.82063060156897,0.0686630278491378,0.0893572869674115
"adamtsl2",1406.36642528138,-0.842638897812497,0.216034813535603,-3.90047735372812,9.60032066142133e-05,0.000185860464473555
"adamtsl4",2249.66024162057,-0.710952465661361,0.148016457891361,-4.80319875093332,1.56150749023062e-06,3.73954953010017e-06
"adamtsl5",167.212989970891,0.350735850497568,0.185278175582101,1.89302301469473,0.0583548089147774,0.0766676645239904
"adap1",283.959764859604,1.72167322372693,0.206198074089104,8.34960865339096,6.84895159170376e-17,4.97935713333757e-16
"adap2",344.210588485716,0.286178775055029,0.12754390853781,2.24376670227409,0.0248474158652912,0.034777410552963
"adar",11339.5804322763,0.170648766514423,0.0739661221315659,2.30712063302283,0.021048096007997,0.0297724602348977
"adarb1",439.518911121569,-0.129058279725906,0.0916405512975704,-1.4083097264096,0.159039376817841,0.194449864588178
"adat2",158.065179103613,0.699081102827589,0.105850890606339,6.6043950959986,3.99143729482203e-11,1.59209435220965e-10
"adck2",1226.6292113876,0.234365545799768,0.0811662493950382,2.88747536749056,0.00388347012361596,0.00605895228946157
"adck5",568.740228369573,0.349504609216253,0.128503125747929,2.71981406819504,0.00653186328300782,0.00986255844148206
"adcy1",1068.31492039553,-2.4365882709159,0.239275134484928,-10.1832071943496,2.35663605760179e-24,3.83538020977634e-23
"adcy6",1396.38475203513,0.680404649791777,0.092689907306543,7.34065519713544,2.12550744176274e-13,1.08411049421966e-12
"adcy9",2068.47560879042,-0.358384617688215,0.092702399337562,-3.8659691685348,0.000110648916740402,0.00021228660561578
"add1",6177.07668663238,0.0570054059481541,0.0545926979599144,1.0441947014601,0.296395317895855,0.342315719260002
"add3",1239.94690404659,0.210947277447585,0.133259837849852,1.58297714338558,0.113426674092166,0.142166766116694
"adh1a",35233.0007976954,-1.928144182005,0.198785915355585,-9.69960159680309,3.02678189321019e-22,3.88156330605963e-21
"adh4",53454.1017382521,-3.03669833762207,0.264328340744919,-11.488356977024,1.50955663862755e-30,4.33451145259789e-29
"adh5",9427.54832781766,-0.581099987027644,0.079007800857449,-7.35496977160651,1.9097032902107e-13,9.78722936232983e-13
"adh7",6.5898362260739,-1.52402350749388,0.298125815946071,-5.11201454546145,3.18741277777103e-07,8.28980060043651e-07
"adhfe1",1495.42250000909,-1.47242707627061,0.139277712459861,-10.5718786607366,4.02352663109847e-26,7.85186158123748e-25
"adi1",22986.3330811983,-1.46580472067628,0.111090321606965,-13.1947112896321,9.41147500420707e-40,7.16616596748909e-38
"adipor1",6065.25545095739,-0.0913785958360771,0.0652992629577469,-1.39938173414309,0.161698541365766,0.197145486028542
"adipor2",6344.66878789321,-0.746261837347433,0.0772395875876555,-9.66164968838728,4.38740997837487e-22,5.5023282787619e-21
"adk",1613.72697603707,-1.13209250473214,0.0969024004070195,-11.6828117773864,1.56046721785095e-31,4.91057728185715e-30
"adm",1065.97651334986,-0.399589023886177,0.173719297422939,-2.30019940106788,0.0214369257503814,0.0302572166168906
"adnp2",594.701897586857,0.423118214022176,0.0695654911147403,6.08230039408895,1.18470339371581e-09,4.04287736759039e-09
"ado",572.327503222003,0.19687367466541,0.0606255426012811,3.24737175484265,0.00116476142585976,0.00195802985210567
"adora1",132.73171164481,2.14566929965301,0.249169008775369,8.61130086040265,7.22361346684738e-18,5.80065684042132e-17
"adpgk",1083.69347384701,0.296097958492775,0.0636191681952076,4.65422555642719,3.25200662204881e-06,7.51835348727263e-06
"adprh",245.317465257233,0.197109115721818,0.0960236314221381,2.05271465786676,0.0401002596067564,0.0543680467291603
"adprhl2",1069.40944383249,0.442529112080597,0.0692127111925958,6.3937549108456,1.61860799788292e-10,6.03563139744013e-10
"adra1b",273.20994736508,-2.17912016047218,0.170292884539464,-12.7963077633298,1.71933525498838e-37,1.04732078961007e-35
"adrb2",358.665448378893,-1.49554543535642,0.168867763970406,-8.85631099857822,8.27059310696704e-19,7.22010210981376e-18
"adsl",1818.34474405644,0.650696579965402,0.0733250920845575,8.8741324622549,7.04806355386772e-19,6.24152502465045e-18
"adss",1399.25075946573,0.303701653007129,0.0696980916929072,4.35738835354706,1.31623601496508e-05,2.8274208402071e-05
"adssl1",696.668001512743,-0.650768420883253,0.159933351837856,-4.06899757558396,4.72158385669138e-05,9.4710822893368e-05
"aebp1",3293.39917579572,-0.229239498233062,0.209294145093471,-1.09529818968745,0.273386020354261,0.318502183276112
"aebp2",553.927985989037,0.203583564812507,0.0758284914609233,2.68478985787842,0.00725754216978416,0.0109119040239632
"aen",1089.80133472556,0.112640588978386,0.0938845198213416,1.19977808048373,0.230225539270497,0.272424503801693
"aes",11018.6528665002,0.278201507442684,0.0883130450469453,3.15017455569331,0.00163172938637473,0.00268222594583726
"aff1",2086.94192041161,-0.397977920156593,0.0928301852190155,-4.28716068181528,1.80971391641207e-05,3.80316418904932e-05
"aff4",3616.48088964481,-0.45835937285161,0.0793422501834736,-5.77698983570146,7.60488780688779e-09,2.40023994141892e-08
"afg3l2",2818.63634414689,-0.260122889000268,0.0600486398637619,-4.33186979073021,1.47848373943461e-05,3.15055205644637e-05
"afm",10176.4582757899,-2.00349494697678,0.210739900029353,-9.50695595232665,1.96323286393721e-21,2.29034881855766e-20
"afmid",4515.98405218862,-0.50637216712566,0.0950768479643082,-5.32592505922948,1.00440538716623e-07,2.77023581557361e-07
"afp",20777.6903715668,6.36450266123955,0.317263986719493,20.060589690776,1.63137905728498e-89,1.39124006005263e-85
"aftph",1787.97688652501,0.0658995358199098,0.062782907859439,1.04964134454314,0.293883040769663,0.339782344317203
"aga",969.914964399684,0.109950984650312,0.112625144044823,0.976256106776236,0.328937565509243,0.37653416894803
"agap1",355.330188220897,0.562945942470732,0.0960240159162317,5.86255362368752,4.55802340711721e-09,1.46959635598849e-08
"agap3",2694.20408881066,0.116116351501833,0.077285432173363,1.50243517098237,0.132984758846871,0.164600003402919
"agbl3",18.1798198530392,0.40751312598427,0.137952504831824,2.95401034204536,0.00313673493619628,0.00496014751267974
"agfg1",2028.21389213192,0.184526742819282,0.0626895123114242,2.94350260538962,0.00324521091632889,0.00512313193159066
"agfg2",4490.51623710647,0.0503309241957812,0.101556186292394,0.4955968319928,0.620178888391192,0.665017673858931
"aggf1",1181.13053148532,0.0166428917886394,0.0516487751027536,0.322232071438846,0.747276889672969,0.782800308946208
"agk",689.280655914515,0.0136592341317097,0.0758425709431882,0.180099829974665,0.85707419608645,0.881162665834796
"agl",2199.16239343724,-1.58948290930452,0.117848200594535,-13.4875450052329,1.85164072633809e-41,1.75453245713458e-39
"agmat",2895.46022724557,-0.797517155084961,0.127666605820748,-6.24687364372108,4.18749542449627e-10,1.49668738391049e-09
"agpat1",4067.17658835009,0.306448272461406,0.0794434847266281,3.85743744142041,0.00011458199240137,0.000219338996902106
"agpat2",7382.99131972944,0.176160587167304,0.154667769046335,1.13896119568732,0.254719339468455,0.298508523703035
"agpat3",6209.42160972404,-0.31277358264449,0.0741547441945307,-4.21784993046417,2.46642874504847e-05,5.11147128499959e-05
"agpat5",1093.95615933924,-0.0617823175738807,0.122350060290284,-0.504963523739162,0.613584455816872,0.658691873011869
"agps",1939.45100907438,0.116489143953656,0.0692442788621826,1.68229268710423,0.0925120984843687,0.117735140408103
"agrn",7452.06809168344,1.10481745530529,0.124230059586254,8.89331824346594,5.93106381549931e-19,5.29080671742449e-18
"agt",128271.873040228,-0.110818223379568,0.113765753077587,-0.974091239074302,0.330011239113806,0.377661815239202
"agtpbp1",293.592124371624,-0.0193616624676069,0.0891817669523922,-0.217103373584678,0.828127784927763,0.85478985110917
"agtrap",900.911801612885,0.730953550487815,0.0948228026573348,7.70862630088347,1.27179217755007e-14,7.29868350615547e-14
"agxt",66524.0009189691,-1.7963318616614,0.188905236654458,-9.50916921878251,1.92191246739178e-21,2.24829485897353e-20
"agxt2",2759.74463072421,-2.0118003932839,0.204174485099373,-9.85333888465417,6.63039629637638e-23,9.37711768084541e-22
"ahctf1",1926.7917018105,0.131358818918459,0.0818443371378327,1.60498360072536,0.108497413728434,0.136486727044108
"ahcy",12166.1900694223,0.0623815296734921,0.0889001707633658,0.701703147899896,0.482864309477595,0.532299228441692
"ahcyl1",4770.22692625846,-0.277853097984783,0.0626360058606797,-4.43599642357157,9.16473692435661e-06,2.01124231834568e-05
"ahcyl2",576.051834754811,-0.276513092009593,0.0859729041224919,-3.21628186033619,0.00129863218225903,0.00216769137802016
"ahdc1",641.17941884175,0.0225159299384324,0.0871841920244085,0.258257023614198,0.796208551611562,0.827149047160848
"ahnak",17470.6491047109,-0.159380381857667,0.0946812236099143,-1.68333673542615,0.09230992278725,0.117530460067135
"ahnak2",259.715372598275,1.25568156013438,0.250594872988103,5.01080307494557,5.42033596082802e-07,1.37165059566592e-06
"ahr",3633.56904878472,-0.439639385344703,0.128495888520493,-3.42142764571481,0.000622932975056023,0.00108637472623267
"ahsa1",3156.15098946376,0.288709909922426,0.066065927433483,4.37002735204326,1.2423097456224e-05,2.67535795723935e-05
"ahsa2",518.387815095279,0.518017419341152,0.129179102712943,4.01007135412817,6.07004015872711e-05,0.000120412427247325
"ahsg",154865.548160546,-0.649862484844752,0.204448722104266,-3.17860869051229,0.00147983723865838,0.00244764390443728
"aida",1980.86363333399,0.268935415890388,0.0699729595078343,3.84341919767275,0.000121331959373854,0.000231584366504079
"aif1",779.936235744995,0.414682845801923,0.147544583059529,2.81055960986798,0.00494554268343364,0.00759373208576199
"aifm1",5642.04729002308,-0.519446492458445,0.0850297698430865,-6.10899563078941,1.00260072694389e-09,3.44904356570292e-09
